train_loss,train_betti_0_Accuracy,train_betti_1_Accuracy,train_betti_1_AUROC,train_betti_1_BalancedAccuracy,train_betti_2_Accuracy,train_betti_2_MCC,train_betti_2_BinaryAUROC,train_betti_2_BalancedAccuracy,test_loss,test_betti_0_Accuracy,test_betti_1_Accuracy,test_betti_1_AUROC,test_betti_1_BalancedAccuracy,test_betti_2_Accuracy,test_betti_2_MCC,test_betti_2_BinaryAUROC,test_betti_2_BalancedAccuracy,train_betti_1_MCC,train_betti_1_BinaryAUROC,train_betti_3_Accuracy,train_betti_3_MCC,train_betti_3_BinaryAUROC,train_betti_3_BalancedAccuracy,test_betti_1_MCC,test_betti_1_BinaryAUROC,test_betti_3_Accuracy,test_betti_3_MCC,test_betti_3_BinaryAUROC,test_betti_3_BalancedAccuracy,type_model,transform,ds_type,barycentric_subdivision_idx
0.3871795237064361,0.5939577221870422,0.5781950354576111,0.7015604376792908,0.4823741018772125,0.7474115490913391,0.0258573703467845,0.5189041495323181,0.5195766687393188,0.3847195208072662,0.6023411750793457,0.5827538371086121,0.7149638533592224,0.5067158937454224,0.7469866275787354,0.0281106233596801,0.5141173005104065,0.5208199620246887,,,,,,,,,,,,,sccn,random_simplices_features,full_2d,0
0.2154767513275146,0.7148817777633667,0.7131432294845581,0.7892241477966309,0.6322569847106934,0.8242157697677612,0.0332260951399803,0.518759548664093,0.5200709700584412,0.216290682554245,0.7173157334327698,0.7112888693809509,0.792862057685852,0.6389898061752319,0.8276541233062744,0.0507067330181598,0.5264708399772644,0.5301895141601562,,,,,,,,,,,,,sccn,random_simplices_features,full_2d,0
0.2700933516025543,0.7450935244560242,0.6495518684387207,0.7616153359413147,0.5887292623519897,0.7960516214370728,0.0355009846389293,0.5200785994529724,0.5239391326904297,0.269932359457016,0.7387575507164001,0.649744987487793,0.7657206058502197,0.596328854560852,0.7933472990989685,0.0471910946071147,0.5303416848182678,0.5315854549407959,,,,,,,,,,,,,sccn,random_simplices_features,full_2d,0
0.2567997276782989,0.7479910850524902,0.699660062789917,0.7873387336730957,0.6303001046180725,0.7602766156196594,0.0446832776069641,0.5253333449363708,0.5329971313476562,0.2528083920478821,0.755215585231781,0.7071163654327393,0.823420524597168,0.7005250453948975,0.7637923359870911,0.0538037940859794,0.536247730255127,0.5394125580787659,,,,,,,,,,,,,sccn,random_simplices_features,full_2d,0
0.2435026913881302,0.7073481678962708,0.6935558915138245,0.7778978943824768,0.614535927772522,0.8429145216941833,0.0445693209767341,0.5248218774795532,0.5248438715934753,0.2435280084609985,0.7154613137245178,0.6845155358314514,0.8025960922241211,0.6628164649009705,0.8429531455039978,0.0728376656770706,0.5271086692810059,0.5403255224227905,,,,,,,,,,,,,sccn,random_simplices_features,full_2d,0
0.1589433252811432,0.9996103644371032,0.709136962890625,0.3010082244873047,0.6157861351966858,0.7044613361358643,0.042495273053646,0.5049300789833069,0.5037752389907837,0.1585567444562912,1.0,0.7069469094276428,0.298613041639328,0.6095443367958069,0.7028604745864868,0.0193346962332725,0.5022310614585876,0.5014268159866333,,,,,,,,,,,,,sccn,degree_transform_sc,no_nameless_2d,0
0.1553600132465362,0.999805212020874,0.6695889234542847,0.2806708514690399,0.5496962666511536,0.7114747762680054,0.1315035670995712,0.5167012214660645,0.5176350474357605,0.1547105610370636,1.0,0.6678342223167419,0.2787298560142517,0.5448909997940063,0.7122008204460144,0.1073845848441124,0.5192132592201233,0.5141370296478271,,,,,,,,,,,,,sccn,degree_transform_sc,no_nameless_2d,0
0.1433532088994979,0.9980518221855164,0.7214105129241943,0.3098324537277221,0.6448463797569275,0.7200467586517334,0.1948792934417724,0.5311700105667114,0.5315923094749451,0.1420076638460159,0.9994162917137146,0.7238762378692627,0.309813380241394,0.6462163329124451,0.721541166305542,0.2022983878850937,0.5345908999443054,0.5336233973503113,,,,,,,,,,,,,sccn,degree_transform_sc,no_nameless_2d,0
0.1590398550033569,0.9992207884788512,0.6553672552108765,0.27547687292099,0.5327743291854858,0.704656183719635,0.0671551078557968,0.5020060539245605,0.5037106275558472,0.1601363718509674,0.9994162917137146,0.6602451801300049,0.2757954001426697,0.534762442111969,0.7063631415367126,0.0617354698479175,0.5058306455612183,0.5037187337875366,,,,,,,,,,,,,sccn,degree_transform_sc,no_nameless_2d,0
0.1588874459266662,0.9996103644371032,0.6754334568977356,0.2856773436069488,0.5662739872932434,0.7143970727920532,0.1590309143066406,0.5186022520065308,0.5176708102226257,0.1589168757200241,0.9994162917137146,0.6730881333351135,0.2814429104328155,0.5536729097366333,0.7127845883369446,0.1363234519958496,0.5166494250297546,0.5139214396476746,,,,,,,,,,,,,sccn,degree_transform_sc,no_nameless_2d,0
0.0021539200097322,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024497581180185,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform,full_3d,0
0.002155705820769,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024515460245311,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform,full_3d,0
0.002155281137675,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024509499780833,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform,full_3d,0
0.0021640493068844,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024601407349109,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform,full_3d,0
0.0021448326297104,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024408116005361,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gcn,degree_transform,full_3d,0
0.0021400211844593,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.002437860937789,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,transfconv,degree_transform,full_3d,0
0.002139639807865,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024358697701245,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,transfconv,degree_transform,full_3d,0
0.0021394721698015,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.00243602367118,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,transfconv,degree_transform,full_3d,0
0.0021319892257452,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024291947484016,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,transfconv,degree_transform,full_3d,0
0.0021332735195755,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024300024379044,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,transfconv,degree_transform,full_3d,0
0.2235379219055175,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2223204970359802,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,random_node_features,no_nameless_2d,0
0.2250057309865951,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2232184708118438,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,random_node_features,no_nameless_2d,0
0.224138081073761,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2236081063747406,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,random_node_features,no_nameless_2d,0
0.2233174294233322,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2241519391536712,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,random_node_features,no_nameless_2d,0
0.2223238497972488,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2231143563985824,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,mlp,random_node_features,no_nameless_2d,0
0.2226369976997375,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2230801284313202,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,no_nameless_2d,0
0.2203182429075241,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2206988930702209,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,no_nameless_2d,0
0.222158744931221,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2225776016712188,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,no_nameless_2d,0
0.2204485535621643,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2208211869001388,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,no_nameless_2d,0
0.2224014550447464,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2228345572948455,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,degree_transform,no_nameless_2d,0
0.2224609553813934,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2229013592004776,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,degree_transform,no_nameless_2d,0
0.2236872464418411,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2241217941045761,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,degree_transform,no_nameless_2d,0
0.2307078391313552,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2311731874942779,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,degree_transform,no_nameless_2d,0
0.2212554067373275,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2216599136590957,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,degree_transform,no_nameless_2d,0
0.2320712953805923,1.0000001192092896,0.5443210601806641,0.214285746216774,0.3333333134651184,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2326024919748306,1.0,0.5434909462928772,0.214285746216774,0.3333333432674408,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,tag,degree_transform,no_nameless_2d,0
7.8000993728637695,0.1180265843868255,0.2980992197990417,0.6295440793037415,0.3916289210319519,0.6609874963760376,0.2427912056446075,0.7200888395309448,0.7124738097190857,8.149190902709961,0.114163190126419,0.2932313680648803,0.6295925378799438,0.3920407295227051,0.6540334224700928,0.2485778480768203,0.7292430996894836,0.7157365083694458,,,,,,,,,,,,,san,degree_transform_sc,full_2d,0
6.981663227081299,0.1245943456888198,0.0934167802333831,0.5434831380844116,0.241566851735115,0.3687992990016937,-0.1880913376808166,0.3453024625778198,0.3275836408138275,7.010029315948486,0.1254056692123413,0.093764491379261,0.5434244275093079,0.2416256666183471,0.3793463110923767,-0.1951722353696823,0.3433213531970978,0.3231220841407776,,,,,,,,,,,,,san,degree_transform_sc,full_2d,0
31.61103057861328,0.1098361909389495,0.0544738061726093,0.5134714245796204,0.1715593934059143,0.3526116609573364,-0.1817584931850433,0.3537169992923736,0.3343288600444793,32.907718658447266,0.1108020395040512,0.0515762604773044,0.5126466155052185,0.1705772578716278,0.3649745285511017,-0.1866709887981414,0.3502016961574554,0.3316582143306732,,,,,,,,,,,,,san,degree_transform_sc,full_2d,0
50.62483978271485,0.0317570716142654,0.1043115407228469,0.5336092710494995,0.2101286351680755,0.5634755492210388,-0.0976503565907478,0.4069674909114837,0.4122210741043091,52.128265380859375,0.0285118222236633,0.0994436740875244,0.5318542122840881,0.2071611285209655,0.5656003355979919,-0.1055301278829574,0.4013264775276184,0.4068089127540588,,,,,,,,,,,,,san,degree_transform_sc,full_2d,0
75.52564239501953,0.0814402773976326,0.0721681341528892,0.5101498365402222,0.1607476621866226,0.6416319012641907,0.2566242516040802,0.7546006441116333,0.7248554229736328,78.11534118652344,0.0864626839756965,0.0827538222074508,0.5126140117645264,0.1639738827943802,0.6418637037277222,0.2697626650333404,0.7627469301223755,0.7344648838043213,,,,,,,,,,,,,san,degree_transform_sc,full_2d,0
0.0021403275895863,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.002439783187583,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,degree_transform,full_3d,0
0.0021401173435151,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024389813188463,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,degree_transform,full_3d,0
0.0021404130384325,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024394690990448,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,degree_transform,full_3d,0
0.0021346700377762,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024331714957952,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,degree_transform,full_3d,0
0.0021348358131945,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024326206184923,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,mlp,degree_transform,full_3d,0
0.0022745474707335,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0025685338769108,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,random_node_features,full_3d,0
0.0021661464124917,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024625055957585,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,random_node_features,full_3d,0
0.0021847593598067,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024794365745037,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,random_node_features,full_3d,0
0.0022470348048955,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0025410912930965,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,random_node_features,full_3d,0
0.0022165030241012,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0025120140053331,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,random_node_features,full_3d,0
509843.21875,0.000584453518968,0.0003896357084158,0.1583472043275833,4.006722519989125e-05,0.0,-0.031053265556693,0.4991804361343384,0.4992452561855316,512192.90625,0.0,0.0,0.1601847857236862,0.0,0.0,0.0,0.5,0.5,,,,,,,,,,,,,sccnn,degree_transform_sc,no_nameless_2d,0
1226709.625,0.0009740892564877,0.1879992336034774,0.2696190178394317,0.1661090552806854,0.278589516878128,0.0745531022548675,0.54159015417099,0.5396746397018433,1202151.875,0.0011675423011183,0.189725637435913,0.2686942219734192,0.1952955275774002,0.283712774515152,0.0701757296919822,0.5327684879302979,0.5371807217597961,,,,,,,,,,,,,sccnn,degree_transform_sc,no_nameless_2d,0
683035.3125,0.0001948178542079,0.0150009738281369,0.1553896069526672,0.011744450777769,0.3693746328353882,-0.0620594583451747,0.4687239229679107,0.4660187661647796,669367.5625,0.0005837711505591,0.0151780508458614,0.1561813056468963,0.0127130104228854,0.3660245239734649,-0.0829196944832801,0.4672898054122925,0.4549166262149811,,,,,,,,,,,,,sccnn,degree_transform_sc,no_nameless_2d,0
386869.96875,0.0003896357084158,0.0204558745026588,0.2188419848680496,0.0145227834582328,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,386721.59375,0.0,0.0198482200503349,0.2189638018608093,0.0160829182714223,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,sccnn,degree_transform_sc,no_nameless_2d,0
385944.71875,0.0,0.1952074766159057,0.2143083065748214,0.2500000298023224,0.0056497175246477,-0.1471155881881714,0.4748470485210418,0.4767690002918243,387303.03125,0.0,0.194979578256607,0.2143215090036392,0.2873613834381103,0.0040863985195755,-0.1488083451986313,0.4746767282485962,0.4767225682735443,,,,,,,,,,,,,sccnn,degree_transform_sc,no_nameless_2d,0
0.4260400235652923,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4366913139820099,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,full_2d,0
0.4263688623905182,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4371505677700043,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,full_2d,0
0.4266377091407776,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.437533438205719,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,full_2d,0
0.4263712465763092,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4371744394302368,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,full_2d,0
0.4263832569122314,1.0,0.3207387030124664,0.4999999403953552,0.142857164144516,0.92107093334198,0.0,0.5,0.5,0.4371920526027679,1.0,0.3071395456790924,0.4999994337558746,0.1428571343421936,0.9199119210243224,0.0,0.5,0.5,,,,,,,,,,,,,mlp,degree_transform,full_2d,0
0.0021806606091558,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024759334046393,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,degree_transform_onehot,full_3d,0
0.0021714272443205,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024669428821653,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,degree_transform_onehot,full_3d,0
0.0021901647560298,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024845853913575,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,degree_transform_onehot,full_3d,0
0.0021498659625649,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.002446416998282,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,degree_transform_onehot,full_3d,0
0.0021330234594643,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024301563389599,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,tag,degree_transform_onehot,full_3d,0
0.2270803600549698,1.0000001192092896,0.5445159077644348,0.2142697870731353,0.3332718014717102,0.7036820650100708,-0.0142059903591871,0.5000000596046448,0.4996414482593536,0.2288857698440551,0.9988325238227844,0.5423234701156616,0.2142361253499984,0.3331682384014129,0.7016929984092712,-0.007663317490369,0.4992170035839081,0.4997040629386902,,,,,,,,,,,,,gat,random_node_features,no_nameless_2d,0
0.2288186848163604,0.9990259408950806,0.5447106957435608,0.2142528891563415,0.3332727253437042,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2307769656181335,0.997081220149994,0.5417396426200867,0.2143429070711136,0.333525538444519,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,random_node_features,no_nameless_2d,0
0.2302438169717788,0.999415636062622,0.5437365770339966,0.2143117487430572,0.3333485126495361,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2338107228279113,1.0,0.5434909462928772,0.2140995115041732,0.3327962756156921,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,random_node_features,no_nameless_2d,0
0.2265224009752273,1.0000001192092896,0.5437366366386414,0.2143110185861587,0.3333805203437805,0.7036820650100708,0.0,0.5000000596046448,0.5000000596046448,0.2293208390474319,1.0,0.5434909462928772,0.2145381271839141,0.3341554999351501,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,random_node_features,no_nameless_2d,0
0.2272825092077255,0.999805212020874,0.5441262722015381,0.214158296585083,0.3329692780971527,0.7034872770309448,-0.0071562784723937,0.499849796295166,0.4998854100704193,0.2272539585828781,0.998248815536499,0.5423234105110168,0.2138401269912719,0.3320977687835693,0.7028604745864868,0.0,0.5,0.5,,,,,,,,,,,,,gat,random_node_features,no_nameless_2d,0
0.0021372153423726,1.0000001192092896,0.9957261681556702,,0.9960815906524658,0.9980428218841552,,0.1090696081519126,0.9960793256759644,0.0024336806964129,1.0,0.9951270818710328,,0.9921313524246216,0.997883141040802,,0.1206538453698158,0.9920918941497804,,0.2126005291938781,0.9976834058761596,,0.1256856769323349,0.9960890412330629,,0.2407984435558319,0.9972440004348756,,0.1546542197465896,0.9960258603096008,gat,degree_transform,full_3d,0
